origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km,co2_kg,airport_origin_name,airport_dest_name
Neu-Ulm,Weichering,Avion,48.34222,9.916111,48.710999,11.2115,,,,airports,OurAirports,Neu-Ulm,Weichering,103.83251918430592,66.61221713135141,Erbach Airfield,Neuburg Air Base
Neu-Ulm,Weichering,Train Longue Distance Nuit,48.3935496,10.0057949,48.7206808,11.3306842,05:50:00,07:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Neu-Ulm,Weichering,104.07002631502563,1.652215737777347,,
Nice Ville,Paris Austerlitz,Avion,43.658401,7.21587,48.72333,2.37944,,,,airports,OurAirports,Nice Ville,Paris Austerlitz,674.8022635102407,179.98110035620815,Nice-Côte d'Azur Airport,Paris-Orly Airport
Nice Ville,Paris Austerlitz,InterCity,43.70484,7.26197,48.84185,2.36646,2026-03-16 17:55:00,2026-03-16 08:08:00,,back_on_track,BackOnTrack,Nice Ville,Paris Austerlitz,683.672113150376,30.75293899373022,,
Nonnenhorn,Esslingen (N) Gleis 3,Avion,47.600278,9.741944,48.762222,9.333889,,,,airports,OurAirports,Nonnenhorn,Esslingen (N) Gleis 3,132.69659608442248,85.12953880351212,Wildberg Airfield,Esslingen-Jägerhaus Airfield
Nonnenhorn,Esslingen (N) Gleis 3,Train Longue Distance Nuit,47.5752,9.6126293,48.7386467,9.3006623,05:41:00,08:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nonnenhorn,Esslingen (N) Gleis 3,131.4223965509455,0.11591455375793394,,
Nonnenhorn,Geislingen (Steige) Gleis 2,Avion,47.600278,9.741944,48.678177,9.845909,,,,airports,OurAirports,Nonnenhorn,Geislingen (Steige) Gleis 2,120.10487836487577,77.05150851608066,Wildberg Airfield,Donzdorf Airfield
Nonnenhorn,Geislingen (Steige) Gleis 2,Train Longue Distance Nuit,47.5752,9.6126293,48.6192303,9.8417176,05:41:00,07:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nonnenhorn,Geislingen (Steige) Gleis 2,117.33069619796858,0.1034856740466083,,
Nonnenhorn,Göppingen Gleis 4,Avion,47.600278,9.741944,48.658611,9.624167,,,,airports,OurAirports,Nonnenhorn,Göppingen Gleis 4,118.00540191676623,75.70462044939134,Wildberg Airfield,Göppingen-Bezgenriet Airfield
Nonnenhorn,Göppingen Gleis 4,Train Longue Distance Nuit,47.5752,9.6126293,48.700094,9.6520653,05:41:00,07:50:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nonnenhorn,Göppingen Gleis 4,125.11672756753451,0.11035295371456544,,
Nonnenhorn,Plochingen Gleis 1,Avion,47.600278,9.741944,48.762222,9.333889,,,,airports,OurAirports,Nonnenhorn,Plochingen Gleis 1,132.69659608442248,85.12953880351212,Wildberg Airfield,Esslingen-Jägerhaus Airfield
Nonnenhorn,Plochingen Gleis 1,Train Longue Distance Nuit,47.5752,9.6126293,48.7130825,9.4116941,05:41:00,08:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nonnenhorn,Plochingen Gleis 1,127.40192850861138,0.11236850094459525,,
Nonnenhorn,Stuttgart Hauptbahnhof (oben) Gleis 11,Avion,47.600278,9.741944,48.864166,9.224722,,,,airports,OurAirports,Nonnenhorn,Stuttgart Hauptbahnhof (oben) Gleis 11,145.66489990212412,93.44916233298383,Wildberg Airfield,Pattonville Airfield
Nonnenhorn,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,47.5752,9.6126293,48.7847465,9.1832166,05:41:00,08:23:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nonnenhorn,Stuttgart Hauptbahnhof (oben) Gleis 11,138.21187572183814,0.12190287438666124,,
Nonnenhorn,Stuttgart Hauptbahnhof (oben) Gleis 13,Avion,47.600278,9.741944,48.864166,9.224722,,,,airports,OurAirports,Nonnenhorn,Stuttgart Hauptbahnhof (oben) Gleis 13,145.66489990212412,93.44916233298383,Wildberg Airfield,Pattonville Airfield
Nonnenhorn,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance Nuit,47.5752,9.6126293,48.7847465,9.1832166,05:41:00,08:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nonnenhorn,Stuttgart Hauptbahnhof (oben) Gleis 13,138.21187572183814,0.12190287438666124,,
Nürnberg Hbf,Augsburg Hbf,Avion,49.498699,11.078056,48.425278,10.931667,,,,airports,OurAirports,Nürnberg Hbf,Augsburg Hbf,119.83640978331998,76.87927646789355,Nuremberg Airport,Augsburg Airport
Nürnberg Hbf,Augsburg Hbf,Train Longue Distance,49.4447506,11.0826324,48.3655187,10.8854791,07:19:00,08:32:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Augsburg Hbf,120.8670284661804,6.929306741966123,,
Nürnberg Hbf,Buchloe,Avion,49.498699,11.078056,48.016124,10.615025,,,,airports,OurAirports,Nürnberg Hbf,Buchloe,168.3118767332612,107.97799539891992,Nuremberg Airport,Bad Wörishofen (Nord) Airfield
Nürnberg Hbf,Buchloe,Train Longue Distance,49.4447506,11.0826324,48.033639,10.7160838,07:19:00,09:05:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Buchloe,159.19357959258426,9.126567918042856,,
Nürnberg Hbf,Heimenkirch,Avion,49.498699,11.078056,47.7002,10.0207,,,,airports,OurAirports,Nürnberg Hbf,Heimenkirch,214.56143366925602,86.47309295594779,Nuremberg Airport,Isny Glider Field
Nürnberg Hbf,Heimenkirch,Train Longue Distance,49.4447506,11.0826324,47.6288722,9.9022551,07:19:00,10:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Heimenkirch,219.81782382423384,12.602155839843329,,
Nürnberg Hbf,Hergatz,Avion,49.498699,11.078056,47.600278,9.741944,,,,airports,OurAirports,Nürnberg Hbf,Hergatz,232.87102456405796,93.85227069705202,Nuremberg Airport,Wildberg Airfield
Nürnberg Hbf,Hergatz,Train Longue Distance,49.4447506,11.0826324,47.6466862,9.82712,07:19:00,10:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Hergatz,220.25581092846963,12.627265640529163,,
Nürnberg Hbf,Immenstadt,Avion,49.498699,11.078056,47.554788,10.272868,,,,airports,OurAirports,Nürnberg Hbf,Immenstadt,224.13469545123397,90.33133318956169,Nuremberg Airport,Agathazell Airfield
Nürnberg Hbf,Immenstadt,Train Longue Distance,49.4447506,11.0826324,47.5590591,10.214258,07:19:00,09:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Immenstadt,219.2189675243734,12.567823408172327,,
Nürnberg Hbf,Kaufbeuren,Avion,49.498699,11.078056,47.8617,10.6143,,,,airports,OurAirports,Nürnberg Hbf,Kaufbeuren,185.1818826730862,118.8006982236113,Nuremberg Airport,Kaufbeuren Air Base
Nürnberg Hbf,Kaufbeuren,Train Longue Distance,49.4447506,11.0826324,47.8754493,10.6293066,07:19:00,09:18:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Kaufbeuren,177.64547635131603,10.184415159220949,,
Nürnberg Hbf,Kempten (Allgäu) Hbf,Avion,49.498699,11.078056,47.691944,10.338056,,,,airports,OurAirports,Nürnberg Hbf,Kempten (Allgäu) Hbf,208.13936258875802,83.88485358777854,Nuremberg Airport,Kempten-Durach Airfield
Nürnberg Hbf,Kempten (Allgäu) Hbf,Train Longue Distance,49.4447506,11.0826324,47.7118009,10.3176451,07:19:00,09:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Kempten (Allgäu) Hbf,200.74204036344568,11.508541174036342,,
Nürnberg Hbf,Lindau-Reutin,Avion,49.498699,11.078056,47.600278,9.741944,,,,airports,OurAirports,Nürnberg Hbf,Lindau-Reutin,232.87102456405796,93.85227069705202,Nuremberg Airport,Wildberg Airfield
Nürnberg Hbf,Lindau-Reutin,Train Longue Distance,49.4447506,11.0826324,47.5523177,9.7012121,07:19:00,10:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Lindau-Reutin,233.74321169029756,13.400498326204758,,
Nürnberg Hbf,Oberstaufen,Avion,49.498699,11.078056,47.7002,10.0207,,,,airports,OurAirports,Nürnberg Hbf,Oberstaufen,214.56143366925602,86.47309295594779,Nuremberg Airport,Isny Glider Field
Nürnberg Hbf,Oberstaufen,Train Longue Distance,49.4447506,11.0826324,47.5539364,10.0255039,07:19:00,10:07:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Oberstaufen,224.20693302807393,12.853783470499478,,
Nürnberg Hbf,Röthenbach (Allgäu),Avion,49.498699,11.078056,47.7002,10.0207,,,,airports,OurAirports,Nürnberg Hbf,Röthenbach (Allgäu),214.56143366925602,86.47309295594779,Nuremberg Airport,Isny Glider Field
Nürnberg Hbf,Röthenbach (Allgäu),Train Longue Distance,49.4447506,11.0826324,47.6205715,9.9535579,07:19:00,10:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Röthenbach (Allgäu),219.20899999113803,12.567251969491945,,
"Oberkochen, Bahnhof",Bahnhof Überlingen,Avion,48.746666,10.005,47.681435,9.139258,,,,airports,OurAirports,"Oberkochen, Bahnhof",Bahnhof Überlingen,134.70045404619358,86.41508424436721,Bartholomä-Amalienhof Airfield,Konstanz Airfield
"Oberkochen, Bahnhof",Bahnhof Überlingen,Train Longue Distance,48.7824026,10.10761,47.7689677,9.1630584,07:01:00,09:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Oberkochen, Bahnhof",Bahnhof Überlingen,132.6061363076221,2.105255020019809,,
"Oberkochen, Bahnhof",Friedrichshafen Stadtbahnhof,Avion,48.746666,10.005,47.671299,9.51149,,,,airports,OurAirports,"Oberkochen, Bahnhof",Friedrichshafen Stadtbahnhof,125.04177683440689,80.21870271873803,Bartholomä-Amalienhof Airfield,Bodensee Airport Friedrichshafen
"Oberkochen, Bahnhof",Friedrichshafen Stadtbahnhof,Train Longue Distance,48.7824026,10.10761,47.6532824,9.4735701,07:01:00,09:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Oberkochen, Bahnhof",Friedrichshafen Stadtbahnhof,134.05133902811684,2.1281990584103827,,
"Oberkochen, Bahnhof",Ludwigshafen(Bodensee) Bahnhof,Avion,48.746666,10.005,47.802587,8.979378,,,,airports,OurAirports,"Oberkochen, Bahnhof",Ludwigshafen(Bodensee) Bahnhof,129.54040521636932,83.10473122817474,Bartholomä-Amalienhof Airfield,Radolfzell-Stahlringen Airfield
"Oberkochen, Bahnhof",Ludwigshafen(Bodensee) Bahnhof,Train Longue Distance,48.7824026,10.10761,47.8156006,9.0531495,07:01:00,10:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Oberkochen, Bahnhof",Ludwigshafen(Bodensee) Bahnhof,132.81659055546132,2.1085961916585036,,
"Oberkochen, Bahnhof",Radolfzell Bahnhof,Avion,48.746666,10.005,47.802587,8.979378,,,,airports,OurAirports,"Oberkochen, Bahnhof",Radolfzell Bahnhof,129.54040521636932,83.10473122817474,Bartholomä-Amalienhof Airfield,Radolfzell-Stahlringen Airfield
"Oberkochen, Bahnhof",Radolfzell Bahnhof,Train Longue Distance,48.7824026,10.10761,47.735852,8.969157,07:01:00,10:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Oberkochen, Bahnhof",Radolfzell Bahnhof,143.6806273349904,2.2810736395703075,,
"Oberkochen, Bahnhof","Salem, Bahnhof",Avion,48.746666,10.005,47.83291,9.30127,,,,airports,OurAirports,"Oberkochen, Bahnhof","Salem, Bahnhof",114.16700137900665,73.24215134947005,Bartholomä-Amalienhof Airfield,Heiligenberg Glider Field
"Oberkochen, Bahnhof","Salem, Bahnhof",Train Longue Distance,48.7824026,10.10761,47.7577,9.2969523,07:01:00,09:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Oberkochen, Bahnhof","Salem, Bahnhof",128.77186260637328,2.044382090738782,,
"Oberkochen, Bahnhof",Singen (Htw) Bahnhof,Avion,48.746666,10.005,47.7604,8.7683,,,,airports,OurAirports,"Oberkochen, Bahnhof",Singen (Htw) Bahnhof,142.8618068752355,91.65087945577606,Bartholomä-Amalienhof Airfield,Hilzingen Airfield
"Oberkochen, Bahnhof",Singen (Htw) Bahnhof,Train Longue Distance,48.7824026,10.10761,47.7596204,8.8421802,07:01:00,11:00:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Oberkochen, Bahnhof",Singen (Htw) Bahnhof,147.32440152866445,2.338922198669077,,
"Oberkochen, Bahnhof",Sipplingen Bahnhof,Avion,48.746666,10.005,47.802587,8.979378,,,,airports,OurAirports,"Oberkochen, Bahnhof",Sipplingen Bahnhof,129.54040521636932,83.10473122817474,Bartholomä-Amalienhof Airfield,Radolfzell-Stahlringen Airfield
"Oberkochen, Bahnhof",Sipplingen Bahnhof,Train Longue Distance,48.7824026,10.10761,47.7955392,9.0956039,07:01:00,10:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Oberkochen, Bahnhof",Sipplingen Bahnhof,132.84217661168918,2.1090023958871775,,
"Oberkochen, Bahnhof",Uhldingen-Mühlhofen Bahnhof,Avion,48.746666,10.005,47.681435,9.139258,,,,airports,OurAirports,"Oberkochen, Bahnhof",Uhldingen-Mühlhofen Bahnhof,134.70045404619358,86.41508424436721,Bartholomä-Amalienhof Airfield,Konstanz Airfield
"Oberkochen, Bahnhof",Uhldingen-Mühlhofen Bahnhof,Train Longue Distance,48.7824026,10.10761,47.7369033,9.24856,07:01:00,09:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Oberkochen, Bahnhof",Uhldingen-Mühlhofen Bahnhof,132.50926865056127,2.103717149096311,,
"Oberkochen, Bahnhof",Überlingen Bahnhof Therme,Avion,48.746666,10.005,47.681435,9.139258,,,,airports,OurAirports,"Oberkochen, Bahnhof",Überlingen Bahnhof Therme,134.70045404619358,86.41508424436721,Bartholomä-Amalienhof Airfield,Konstanz Airfield
"Oberkochen, Bahnhof",Überlingen Bahnhof Therme,Train Longue Distance,48.7824026,10.10761,47.7694386,9.1446878,07:01:00,10:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Oberkochen, Bahnhof",Überlingen Bahnhof Therme,133.28326677595896,2.1160051433351246,,
Oberstaufen,Augsburg Hbf,Avion,47.7002,10.0207,48.425278,10.931667,,,,airports,OurAirports,Oberstaufen,Augsburg Hbf,105.27553917390595,67.53796526524285,Isny Glider Field,Augsburg Airport
Oberstaufen,Augsburg Hbf,Train Longue Distance Nuit,47.5538819,10.0253602,48.3650353,10.8854791,05:40:00,07:17:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,Augsburg Hbf,110.6206789403066,0.09756743882535043,,
Oberstaufen,Augsburg Messe,Avion,47.7002,10.0207,48.425278,10.931667,,,,airports,OurAirports,Oberstaufen,Augsburg Messe,105.27553917390595,67.53796526524285,Isny Glider Field,Augsburg Airport
Oberstaufen,Augsburg Messe,Train Longue Distance,47.5538819,10.0253602,48.3387802,10.8861708,21:51:00,23:18:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,Augsburg Messe,108.29368603934294,0.09551503108670048,,
Oberstaufen,Augsburg Morellstraße,Avion,47.7002,10.0207,48.425278,10.931667,,,,airports,OurAirports,Oberstaufen,Augsburg Morellstraße,105.27553917390595,67.53796526524285,Isny Glider Field,Augsburg Airport
Oberstaufen,Augsburg Morellstraße,Train Longue Distance,47.5538819,10.0253602,48.3550375,10.8931418,21:51:00,23:21:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,Augsburg Morellstraße,110.05384851266533,0.09706749438817082,,
Oberstaufen,Donauwörth,Avion,47.7002,10.0207,48.7309,10.834,,,,airports,OurAirports,Oberstaufen,Donauwörth,129.4829555674513,83.06787525551889,Isny Glider Field,Stillberghof Airfield
Oberstaufen,Donauwörth,Train Longue Distance,47.5538819,10.0253602,48.7141317,10.7716536,09:51:00,11:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,Donauwörth,140.39699209240501,0.12383014702550123,,
Oberstaufen,Inningen,Avion,47.7002,10.0207,48.425278,10.931667,,,,airports,OurAirports,Oberstaufen,Inningen,105.27553917390595,67.53796526524285,Isny Glider Field,Augsburg Airport
Oberstaufen,Inningen,Train Longue Distance,47.5538819,10.0253602,48.3116811,10.8691747,19:51:00,21:14:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,Inningen,105.12853219345072,0.09272336539462354,,
Oberstaufen,München Hbf Gleis 15,Avion,47.7002,10.0207,48.239166,11.559334,,,,airports,OurAirports,Oberstaufen,München Hbf Gleis 15,129.27458977604442,82.93420126350772,Isny Glider Field,Schleissheim Airfield
Oberstaufen,München Hbf Gleis 15,Train Longue Distance,47.5538819,10.0253602,48.1401826,11.5575268,20:50:00,22:46:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,München Hbf Gleis 15,131.61369205539594,0.11608327639285923,,
Oberstaufen,München Hbf Gleis 18,Avion,47.7002,10.0207,48.239166,11.559334,,,,airports,OurAirports,Oberstaufen,München Hbf Gleis 18,129.27458977604442,82.93420126350772,Isny Glider Field,Schleissheim Airfield
Oberstaufen,München Hbf Gleis 18,Train Longue Distance,47.5538819,10.0253602,48.1403864,11.5575717,20:50:00,22:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,München Hbf Gleis 18,131.62763241834105,0.11609557179297682,,
Oberstaufen,München Hbf Gleis 24,Avion,47.7002,10.0207,48.239166,11.559334,,,,airports,OurAirports,Oberstaufen,München Hbf Gleis 24,129.27458977604442,82.93420126350772,Isny Glider Field,Schleissheim Airfield
Oberstaufen,München Hbf Gleis 24,Train Longue Distance Nuit,47.5538819,10.0253602,48.14086,11.5576615,22:46:00,24:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,München Hbf Gleis 24,131.65909499171215,0.11612332178269012,,
Oberstaufen,München Hbf Gleis 25,Avion,47.7002,10.0207,48.239166,11.559334,,,,airports,OurAirports,Oberstaufen,München Hbf Gleis 25,129.27458977604442,82.93420126350772,Isny Glider Field,Schleissheim Airfield
Oberstaufen,München Hbf Gleis 25,Train Longue Distance Nuit,47.5538819,10.0253602,48.1409679,11.5576705,06:43:00,08:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,München Hbf Gleis 25,131.6655224562109,0.11612899080637802,,
Oberstaufen,Nürnberg Hbf,Avion,47.7002,10.0207,49.498699,11.078056,,,,airports,OurAirports,Oberstaufen,Nürnberg Hbf,214.56143366925602,86.47309295594779,Isny Glider Field,Nuremberg Airport
Oberstaufen,Nürnberg Hbf,Train Longue Distance,47.5538819,10.0253602,49.445545,11.0822281,09:51:00,12:51:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,Nürnberg Hbf,224.28858558881464,0.1978225324893345,,
Oberstaufen,Pasing Gleis 3,Avion,47.7002,10.0207,48.228675,11.422134,,,,airports,OurAirports,Oberstaufen,Pasing Gleis 3,119.75056189692609,76.82420202595897,Isny Glider Field,Dachau-Gröbenried Airfield
Oberstaufen,Pasing Gleis 3,Train Longue Distance Nuit,47.5538819,10.0253602,48.1496771,11.4616496,06:43:00,08:33:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,Pasing Gleis 3,125.99230714796077,0.1111252149045014,,
Oberstaufen,Pasing Gleis 4,Avion,47.7002,10.0207,48.228675,11.422134,,,,airports,OurAirports,Oberstaufen,Pasing Gleis 4,119.75056189692609,76.82420202595897,Isny Glider Field,Dachau-Gröbenried Airfield
Oberstaufen,Pasing Gleis 4,Train Longue Distance,47.5538819,10.0253602,48.149779,11.4617214,20:50:00,22:33:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,Pasing Gleis 4,126.00273186098865,0.11113440950139199,,
Oberstaufen,Treuchtlingen,Avion,47.7002,10.0207,48.996113,10.884167,,,,airports,OurAirports,Oberstaufen,Treuchtlingen,157.5925880197211,101.10119424944051,Isny Glider Field,Treuchtlingen-Bubenheim Airfield
Oberstaufen,Treuchtlingen,Train Longue Distance,47.5538819,10.0253602,48.9610147,10.9081975,09:51:00,12:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,Treuchtlingen,169.5648222909339,0.14955617326060372,,
Oberstdorf,Neu-Ulm,Train Longue Distance,47.4113971,10.2785324,48.3935198,10.0058308,19:34:00,21:37:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Oberstdorf,Neu-Ulm,111.08275552292169,0.09797499037121693,,
Oberstdorf,Senden,Train Longue Distance Nuit,47.4113971,10.2785324,48.3239453,10.0504322,05:34:00,07:37:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Oberstdorf,Senden,102.88727736771698,0.09074657863832637,,
Oberstdorf,Ulm Hbf,Train Longue Distance Nuit,47.4113971,10.2785324,48.3993531,9.9825824,05:34:00,07:43:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Oberstdorf,Ulm Hbf,112.04851278370128,0.09882678827522455,,
Odesa Holovna,Chernivtsi,InterCity,,,,,2026-03-16 18:19:00,2026-03-16 11:23:00,,back_on_track,BackOnTrack,Odesa Holovna,Chernivtsi,,,,
Odesa Holovna,Dnipro Holovny,InterCity,,,,,2026-03-16 21:05:00,2026-03-16 08:56:00,,back_on_track,BackOnTrack,Odesa Holovna,Dnipro Holovny,,,,
Odesa Holovna,Kharkiv,InterCity,,,,,2026-03-16 22:30:00,2026-03-16 09:18:00,,back_on_track,BackOnTrack,Odesa Holovna,Kharkiv,,,,
Odesa Holovna,Kovel,InterCity,,,,,2026-03-16 17:03:00,2026-03-16 09:31:00,,back_on_track,BackOnTrack,Odesa Holovna,Kovel,,,,
Odesa Holovna,Kramatorsk,InterCity,,,,,2026-03-16 20:58:00,2026-03-16 16:45:00,,back_on_track,BackOnTrack,Odesa Holovna,Kramatorsk,,,,
Odesa Holovna,Kyiv Pasazhyrskyi,InterCity,,,,,2026-03-16 22:05:00,2026-03-16 07:50:00,,back_on_track,BackOnTrack,Odesa Holovna,Kyiv Pasazhyrskyi,,,,
Odesa Holovna,Lviv,InterCity,,,,,2026-03-16 21:15:00,2026-03-16 06:18:00,,back_on_track,BackOnTrack,Odesa Holovna,Lviv,,,,
Odesa Holovna,Przemyśl Gł.,InterCity,,,49.78366,22.77636,2026-03-16 21:15:00,2026-03-16 11:20:00,,back_on_track,BackOnTrack,Odesa Holovna,Przemyśl Gł.,,,,
Odesa Holovna,Uzhhorod,InterCity,,,,,2026-03-16 17:04:00,2026-03-16 10:56:00,,back_on_track,BackOnTrack,Odesa Holovna,Uzhhorod,,,,
Oradea,București Nord,Avion,47.025299,21.9025,44.503133,26.102944,,,,airports,OurAirports,Oradea,București Nord,429.79581353681385,130.18687110355506,Oradea International Airport,Bucharest Băneasa Aurel Vlaicu International Airport
Oradea,București Nord,InterCity,47.07012,21.93653,44.44677,26.07441,2026-03-16 18:04:00,2026-03-16 08:42:00,,back_on_track,BackOnTrack,Oradea,București Nord,433.6380428042795,18.358500180161975,,
Oradea,Constanța,Avion,47.025299,21.9025,43.984493,28.606225,,,,airports,OurAirports,Oradea,Constanța,621.9601405205221,152.87203074984026,Oradea International Airport,Tuzla Airport
Oradea,Constanța,InterCity,47.07012,21.93653,44.16877,28.63189,2026-03-16 14:20:00,2026-03-16 08:31:00,,back_on_track,BackOnTrack,Oradea,Constanța,612.2290490739184,25.91932902159341,,
Osijek,Split,Avion,45.542778,18.631944,43.538898,16.298,,,,airports,OurAirports,Osijek,Split,289.5671430909763,116.70208412240916,Osijek-Čepin Airfield,Split Saint Jerome Airport
