origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km,co2_kg,airport_origin_name,airport_dest_name
Gare de Meung-sur-Loire,Gare de Pornichet,Avion,47.836706,1.617899,47.289398,-2.34639,,,,airports,OurAirports,Gare de Meung-sur-Loire,Gare de Pornichet,303.5734755013084,122.34695171943295,Cravant Les Lilas Airfield,La Baule-Escoublac Airport
Gare de Mézidon - Canon,Gare de Saint-Pierre-des-Corps,Avion,49.02,-0.198333,47.432201,0.727606,,,,airports,OurAirports,Gare de Mézidon - Canon,Gare de Saint-Pierre-des-Corps,189.4069027628083,76.33525013798106,Rouvres Airfield,Tours Val de Loire Airport
Gare de Nantes,Gare de Hennebont,Avion,47.153198,-1.61073,47.760601,-3.44,,,,airports,OurAirports,Gare de Nantes,Gare de Hennebont,153.21527576279365,98.29299430590828,Nantes Atlantique Airport,Lorient South Brittany (Bretagne Sud) Airport
Gare de Onzain - Chaumont-sur-Loire,Gare de La Baule-Escoublac,Avion,47.506944,1.232778,47.289398,-2.34639,,,,airports,OurAirports,Gare de Onzain - Chaumont-sur-Loire,Gare de La Baule-Escoublac,270.4555516033589,108.99968206914752,Chouzy-sur-Cisse Airfield,La Baule-Escoublac Airport
Gare de Paris Saint-Lazare,Gare de Dieppe,Avion,48.962276,2.436539,49.884662,1.08101,,,,airports,OurAirports,Gare de Paris Saint-Lazare,Gare de Dieppe,141.88240175055856,91.02255658219987,Paris-Le Bourget International Airport,Dieppe-Saint-Aubin Airport
Gare de Paris Saint-Lazare,Gare de Oissel,Avion,48.962276,2.436539,49.384887,1.179142,,,,airports,OurAirports,Gare de Paris Saint-Lazare,Gare de Oissel,102.77755608157857,65.9354211543637,Paris-Le Bourget International Airport,Rouen Vallée de Seine Airport
Gare de Saint-Nazaire,Gare de Tours,Avion,47.31142,-2.152634,47.432201,0.727606,,,,airports,OurAirports,Gare de Saint-Nazaire,Gare de Tours,217.30060320697586,87.57704000741313,Saint-Nazaire-Montoir Airport,Tours Val de Loire Airport
Gare de Savenay,Gare de Amboise,Avion,47.420833,-2.011944,47.339771,0.945861,,,,airports,OurAirports,Gare de Savenay,Gare de Amboise,222.87179587633403,89.82235620116829,Campbon La Berthelière Airfield,Amboise Dierre Airfield
Gare de Sceaux - Boëssé,Gare de Angers Maître École,Avion,48.300556,0.581111,47.565556,-0.549722,,,,airports,OurAirports,Gare de Sceaux - Boëssé,Gare de Angers Maître École,117.37365841361003,75.2993347476271,BELLEME St Germain de la Coudr Airfield,Soulaire Airfield
Gare de Vannes,Gare de Brest,Avion,47.723301,-2.71856,48.447899,-4.41854,,,,airports,OurAirports,Gare de Vannes,Gare de Brest,149.78503049626028,96.09237118414309,Vannes-Meucon Airport,Brest Bretagne airport
Gare de Verneuil-sur-Avre,Gare de Flers,Avion,48.611944,0.841944,48.749964,-0.593927,,,,airports,OurAirports,Gare de Verneuil-sur-Avre,Gare de Flers,106.52640620953824,68.3404405132149,Le Buternay Airfield,Aérodrome de Flers Saint-Paul
Gare de Épernon,Gare de Saint-Mars-la-Brière,Avion,48.582222,1.728889,47.948604,0.201702,,,,airports,OurAirports,Gare de Épernon,Gare de Saint-Mars-la-Brière,133.19751668832168,85.45089700896287,La Fontaine au Berger Airfield,Le Mans-Arnage Airport
Gare de Étriché - Châteauneuf,Gare de Le Pouliguen,Avion,47.580399,-0.412269,47.289398,-2.34639,,,,airports,OurAirports,Gare de Étriché - Châteauneuf,Gare de Le Pouliguen,149.02635201568273,95.6056522248216,Aérodrome privé de Soucelles,La Baule-Escoublac Airport
Gare de Évreux Normandie,Gare de Carentan,Avion,49.028702,1.21986,49.202276,-1.507983,,,,airports,OurAirports,Gare de Évreux Normandie,Gare de Carentan,199.46040015117248,80.38703614317944,Évreux-Fauville (BA 105) Air Base,Lessay Airfield
Gare de Amiens,Gare de Rouen Rive Droite,Avion,49.873004,2.387074,49.384887,1.179142,,,,airports,OurAirports,Gare de Amiens,Gare de Rouen Rive Droite,102.54119461978358,65.78378695403553,Amiens Glisy Airfield,Rouen Vallée de Seine Airport
Gare de Ancenis,Gare de Le Mans,Avion,47.4081,-1.1775,47.948604,0.201702,,,,airports,OurAirports,Gare de Ancenis,Gare de Le Mans,119.47120359893898,76.64498384124045,Ancenis Airfield,Le Mans-Arnage Airport
Gare de Bernay,Gare de Carentan,Avion,49.102351,0.565882,49.202276,-1.507983,,,,airports,OurAirports,Gare de Bernay,Gare de Carentan,151.23008544964117,97.0194248189536,Bernay-Saint-Martin Airfield,Lessay Airfield
Gare de Bretoncelles,Gare de Sablé-sur-Sarthe,Avion,48.506027,0.991064,47.7775,-0.514167,,,,airports,OurAirports,Gare de Bretoncelles,Gare de Sablé-sur-Sarthe,137.9680061863285,88.51133399691656,Fontaine Simon Airfield,Solib'Ailes Airfield
Gare de Caen,Gare de Écommoy,Avion,49.17678,-0.454883,47.948604,0.201702,,,,airports,OurAirports,Gare de Caen,Gare de Écommoy,144.8607753595523,92.93328812467955,Caen Carpiquet airport,Le Mans-Arnage Airport
Gare de Château-du-Loir,Gare de Mézidon - Canon,Avion,47.633333,0.452222,49.02,-0.198333,,,,airports,OurAirports,Gare de Château-du-Loir,Gare de Mézidon - Canon,161.51589691278033,103.61813504901735,Saint-Pierre-de-Chevillé Airfield,Rouvres Airfield
Gare de Cinq-Mars-la-Pile,Gare de Ancenis,Avion,47.418534,0.323495,47.4081,-1.1775,,,,airports,OurAirports,Gare de Cinq-Mars-la-Pile,Gare de Ancenis,112.94829893483406,72.46031081947545,Hommes Volants Ultralight Airfield,Ancenis Airfield
Gare de Cinq-Mars-la-Pile,Gare de Nantes,Avion,47.418534,0.323495,47.153198,-1.61073,,,,airports,OurAirports,Gare de Cinq-Mars-la-Pile,Gare de Nantes,148.84399299584823,95.48866249250551,Hommes Volants Ultralight Airfield,Nantes Atlantique Airport
Gare de Dol-de-Bretagne,Gare de Audrieu,Avion,48.474167,-1.591111,49.17678,-0.454883,,,,airports,OurAirports,Gare de Dol-de-Bretagne,Gare de Audrieu,114.11361814716966,73.20790412655536,Le Haut des Places Airfield,Caen Carpiquet airport
Gare de Dreux,Gare de Vire,Avion,48.70543,1.361155,48.749964,-0.593927,,,,airports,OurAirports,Gare de Dreux,Gare de Vire,143.4837568519848,92.04988226550782,Dreux Vernouillet Airfield,Aérodrome de Flers Saint-Paul
Gare de Flers,Gare de Versailles Chantiers,Avion,48.749964,-0.593927,48.812459,2.067533,,,,airports,OurAirports,Gare de Flers,Gare de Versailles Chantiers,195.11994289069582,78.63773405408598,Aérodrome de Flers Saint-Paul,Saint-Cyr-l'École Airport
Gare de Guingamp,Gare de Brest,Avion,48.723882,-3.027055,48.447899,-4.41854,,,,airports,OurAirports,Gare de Guingamp,Gare de Brest,106.8505454107375,68.54838722413638,Kerfot Ultralight Airfield,Brest Bretagne airport
Gare de L'Aigle,Gare de Villedieu-les-Poêles,Avion,48.758502,0.656632,48.662255,-1.403685,,,,airports,OurAirports,Gare de L'Aigle,Gare de Villedieu-les-Poêles,151.54676862403713,97.22258822614461,L'Aigle-Saint-Michel Airfield,Avranches Le Val-Saint-Père Airfield
Gare de La Chaize-le-Vicomte,Gare de Tours,Avion,46.7019,-1.37863,47.432201,0.727606,,,,airports,OurAirports,Gare de La Chaize-le-Vicomte,Gare de Tours,178.9961891180568,114.83235800194888,La Roche-sur-Yon Les Ajoncs Airport,Tours Val de Loire Airport
Gare de La Ferté-Bernard,Gare de Versailles Chantiers,Avion,48.300556,0.581111,48.812459,2.067533,,,,airports,OurAirports,Gare de La Ferté-Bernard,Gare de Versailles Chantiers,123.31680112880906,79.11207006501584,BELLEME St Germain de la Coudr Airfield,Saint-Cyr-l'École Airport
Gare de Le Croisic,Gare de Beaugency,Avion,47.289398,-2.34639,47.749467,1.578984,,,,airports,OurAirports,Gare de Le Croisic,Gare de Beaugency,299.1453042035859,120.56229889667506,La Baule-Escoublac Airport,Beaugency Airfield
Gare de Le Pouliguen,Gare de Saumur,Avion,47.289398,-2.34639,47.256802,-0.115142,,,,airports,OurAirports,Gare de Le Pouliguen,Gare de Saumur,168.37261114321973,108.0169586614439,La Baule-Escoublac Airport,Aérodrome de Saumur - Saint-Florent
Gare de Le Vieux Briollay,Gare de Le Pouliguen,Avion,47.565556,-0.549722,47.289398,-2.34639,,,,airports,OurAirports,Gare de Le Vieux Briollay,Gare de Le Pouliguen,138.5969382144863,88.91481603847376,Soulaire Airfield,La Baule-Escoublac Airport
Gare de Meung-sur-Loire,Gare de Saint-Nazaire,Avion,47.836706,1.617899,47.31142,-2.152634,,,,airports,OurAirports,Gare de Meung-sur-Loire,Gare de Saint-Nazaire,288.787072707325,116.38769817874682,Cravant Les Lilas Airfield,Saint-Nazaire-Montoir Airport
Gare de Montbizot,Gare de Caen,Avion,48.195278,0.099444,49.17678,-0.454883,,,,airports,OurAirports,Gare de Montbizot,Gare de Caen,116.47662229890472,74.72385449426494,Assé le Riboul Airfield,Caen Carpiquet airport
Gare de Neuville,Gare de Saint-Pierre-sur-Dives,Avion,47.948604,0.201702,49.02,-0.198333,,,,airports,OurAirports,Gare de Neuville,Gare de Saint-Pierre-sur-Dives,122.72744809943227,78.73397934480339,Le Mans-Arnage Airport,Rouvres Airfield
Gare de Orléans,Gare de Tours,Avion,47.903611,2.067778,47.432201,0.727606,,,,airports,OurAirports,Gare de Orléans,Gare de Tours,113.21729014778877,72.63287815410749,Mardié Airfield,Tours Val de Loire Airport
Gare de Paris Montparnasse Hall 1 - 2,Gare de Folligny,Avion,48.774406,2.203102,48.883099,-1.56417,,,,airports,OurAirports,Gare de Paris Montparnasse Hall 1 - 2,Gare de Folligny,276.0042155417165,111.23591867661973,Vélizy-Villacoublay Air Base,Granville Airport
Gare de Paris Montparnasse Hall 1 - 2,Gare de Vire,Avion,48.774406,2.203102,48.749964,-0.593927,,,,airports,OurAirports,Gare de Paris Montparnasse Hall 1 - 2,Gare de Vire,205.0234859119462,82.62908507008417,Vélizy-Villacoublay Air Base,Aérodrome de Flers Saint-Paul
Gare de Paris Saint-Lazare,Gare de Yvetot,Avion,48.962276,2.436539,49.638316,0.728467,,,,airports,OurAirports,Gare de Paris Saint-Lazare,Gare de Yvetot,144.87419514765753,92.9418973912768,Paris-Le Bourget International Airport,Yvetot Lucien Camu Airfield
Gare de Pornichet,Gare de Angers Saint-Laud,Avion,47.289398,-2.34639,47.565556,-0.549722,,,,airports,OurAirports,Gare de Pornichet,Gare de Angers Saint-Laud,138.5969382144863,88.91481603847376,La Baule-Escoublac Airport,Soulaire Airfield
Gare de Sablé-sur-Sarthe,Gare de Le Pouliguen,Avion,47.7775,-0.514167,47.289398,-2.34639,,,,airports,OurAirports,Gare de Sablé-sur-Sarthe,Gare de Le Pouliguen,147.86859167234084,94.8629081983585,Solib'Ailes Airfield,La Baule-Escoublac Airport
Gare de Sablé-sur-Sarthe,Gare de Savenay,Avion,47.7775,-0.514167,47.420833,-2.011944,,,,airports,OurAirports,Gare de Sablé-sur-Sarthe,Gare de Savenay,119.09829714491785,76.40575122047694,Solib'Ailes Airfield,Campbon La Berthelière Airfield
Gare de Saint-Pierre-des-Corps,Gare de Caen,Avion,47.432201,0.727606,49.17678,-0.454883,,,,airports,OurAirports,Gare de Saint-Pierre-des-Corps,Gare de Caen,212.78622175539462,85.75764254988611,Tours Val de Loire Airport,Caen Carpiquet airport
Gare de Trouville - Deauville,Gare de Paris Saint-Lazare,Avion,49.365237,0.154481,48.962276,2.436539,,,,airports,OurAirports,Gare de Trouville - Deauville,Gare de Paris Saint-Lazare,171.86476660757765,110.25729935505007,Deauville Normandie airport,Paris-Le Bourget International Airport
Gare de Verneuil-sur-Avre,Gare de Vire,Avion,48.611944,0.841944,48.749964,-0.593927,,,,airports,OurAirports,Gare de Verneuil-sur-Avre,Gare de Vire,106.52640620953824,68.3404405132149,Le Buternay Airfield,Aérodrome de Flers Saint-Paul
Gare de Versailles Chantiers,Gare de Le Mans,Avion,48.812459,2.067533,47.948604,0.201702,,,,airports,OurAirports,Gare de Versailles Chantiers,Gare de Le Mans,167.96566528550565,107.7558885646408,Saint-Cyr-l'École Airport,Le Mans-Arnage Airport
Gare de Villedieu-les-Poêles,Gare de Nonancourt,Avion,48.662255,-1.403685,48.897669,1.250839,,,,airports,OurAirports,Gare de Villedieu-les-Poêles,Gare de Nonancourt,196.24592353275037,79.09152962704562,Avranches Le Val-Saint-Père Airfield,Saint-André-de-l'Eure Airfield
Gare de Villedieu-les-Poêles,Gare de Versailles Chantiers,Avion,48.662255,-1.403685,48.812459,2.067533,,,,airports,OurAirports,Gare de Villedieu-les-Poêles,Gare de Versailles Chantiers,255.0845513624455,102.8048225833216,Avranches Le Val-Saint-Père Airfield,Saint-Cyr-l'École Airport
Gare de Vire,Gare de Versailles Chantiers,Avion,48.749964,-0.593927,48.812459,2.067533,,,,airports,OurAirports,Gare de Vire,Gare de Versailles Chantiers,195.11994289069582,78.63773405408598,Aérodrome de Flers Saint-Paul,Saint-Cyr-l'École Airport
Augsburg Hbf,Röthenbach (Allgäu),Avion,48.425278,10.931667,47.7002,10.0207,,,,airports,OurAirports,Augsburg Hbf,Röthenbach (Allgäu),105.27553917390595,67.53796526524285,Augsburg Airport,Isny Glider Field
Badischer Bahnhof,Uhldingen-Mühlhofen Bahnhof,Avion,47.60068,7.521117,47.681435,9.139258,,,,airports,OurAirports,Badischer Bahnhof,Uhldingen-Mühlhofen Bahnhof,121.56121768192486,77.98580146752106,EuroAirport Basel–Mulhouse–Freiburg,Konstanz Airfield
Biberach Süd,Waldshut Bahnhof,Avion,48.112359,9.764013,47.6509,8.3867,,,,airports,OurAirports,Biberach Süd,Waldshut Bahnhof,114.81378265842952,73.65708431420853,Biberach an der Riß Airfield,Bohlhof Glider Field
Bobingen,Lindau-Reutin,Avion,48.185504,10.8612,47.600278,9.741944,,,,airports,OurAirports,Bobingen,Lindau-Reutin,105.82112415990618,67.88797724450095,Lechfeld Air Base,Wildberg Airfield
Geisingen Bahnhof,Blaustein Gleis 2,Avion,47.843676,8.564344,48.34222,9.916111,,,,airports,OurAirports,Geisingen Bahnhof,Blaustein Gleis 2,114.68123508119652,73.57205037624536,Blumberg Airfield,Erbach Airfield
Geisingen Bahnhof,Ulm Hbf,Avion,47.843676,8.564344,48.34222,9.916111,,,,airports,OurAirports,Geisingen Bahnhof,Ulm Hbf,114.68123508119652,73.57205037624536,Blumberg Airfield,Erbach Airfield
Heidenheim (Brenz),Sipplingen Bahnhof,Avion,48.6922,10.0995,47.802587,8.979378,,,,airports,OurAirports,Heidenheim (Brenz),Sipplingen Bahnhof,129.08792339223265,82.81444820553246,Schäfhalde Airfield,Radolfzell-Stahlringen Airfield
Hergatz,Inningen,Avion,47.600278,9.741944,48.425278,10.931667,,,,airports,OurAirports,Hergatz,Inningen,127.46210451196578,81.7714281466976,Wildberg Airfield,Augsburg Airport
Herten (Baden) Bahnhof,Bahnhof Überlingen,Avion,47.56028,7.748333,47.681435,9.139258,,,,airports,OurAirports,Herten (Baden) Bahnhof,Bahnhof Überlingen,105.11397710738342,67.43431751076349,Herten-Rheinfelden Airfield,Konstanz Airfield
Kempten (Allgäu) Hbf,München Hbf Gleis 25,Avion,47.691944,10.338056,48.239166,11.559334,,,,airports,OurAirports,Kempten (Allgäu) Hbf,München Hbf Gleis 25,109.40771362873984,70.1889006771193,Kempten-Durach Airfield,Schleissheim Airfield
Langenargen Bahnhof,Geislingen (Steige) Gleis 3,Avion,47.671299,9.51149,48.678177,9.845909,,,,airports,OurAirports,Langenargen Bahnhof,Geislingen (Steige) Gleis 3,114.67270661815611,73.56657906690694,Bodensee Airport Friedrichshafen,Donzdorf Airfield
Langenargen Bahnhof,Plochingen Gleis 1,Avion,47.671299,9.51149,48.762222,9.333889,,,,airports,OurAirports,Langenargen Bahnhof,Plochingen Gleis 1,122.01660418010586,78.27794794084004,Bodensee Airport Friedrichshafen,Esslingen-Jägerhaus Airfield
München Hbf Gleis 15,Oberstaufen,Avion,48.239166,11.559334,47.7002,10.0207,,,,airports,OurAirports,München Hbf Gleis 15,Oberstaufen,129.27458977604442,82.93420126350772,Schleissheim Airfield,Isny Glider Field
München Hbf Gleis 15,Röthenbach (Allgäu),Avion,48.239166,11.559334,47.7002,10.0207,,,,airports,OurAirports,München Hbf Gleis 15,Röthenbach (Allgäu),129.27458977604442,82.93420126350772,Schleissheim Airfield,Isny Glider Field
München Hbf Gleis 19,Memmingen,Avion,48.239166,11.559334,47.988092,10.238248,,,,airports,OurAirports,München Hbf Gleis 19,Memmingen,101.97190997185704,65.41857080715657,Schleissheim Airfield,Memmingen Allgau Airport
Nürnberg Hbf,Kaufbeuren,Avion,49.498699,11.078056,47.8617,10.6143,,,,airports,OurAirports,Nürnberg Hbf,Kaufbeuren,185.1818826730862,118.8006982236113,Nuremberg Airport,Kaufbeuren Air Base
"Oberkochen, Bahnhof",Uhldingen-Mühlhofen Bahnhof,Avion,48.746666,10.005,47.681435,9.139258,,,,airports,OurAirports,"Oberkochen, Bahnhof",Uhldingen-Mühlhofen Bahnhof,134.70045404619358,86.41508424436721,Bartholomä-Amalienhof Airfield,Konstanz Airfield
Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 12,Avion,47.830746,9.539587,48.864166,9.224722,,,,airports,OurAirports,Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 12,117.24302241925854,75.21552715739165,Berg Airfield,Pattonville Airfield
Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 9,Avion,47.830746,9.539587,48.864166,9.224722,,,,airports,OurAirports,Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 9,117.24302241925854,75.21552715739165,Berg Airfield,Pattonville Airfield
Röthenbach (Allgäu),Nürnberg Hbf,Avion,47.7002,10.0207,49.498699,11.078056,,,,airports,OurAirports,Röthenbach (Allgäu),Nürnberg Hbf,214.56143366925602,86.47309295594779,Isny Glider Field,Nuremberg Airport
Röthenbach (Allgäu),Pasing Gleis 3,Avion,47.7002,10.0207,48.228675,11.422134,,,,airports,OurAirports,Röthenbach (Allgäu),Pasing Gleis 3,119.75056189692609,76.82420202595897,Isny Glider Field,Dachau-Gröbenried Airfield
Singen (Htw) Bahnhof,"Aalen, Hauptbahnhof",Avion,47.7604,8.7683,48.746666,10.005,,,,airports,OurAirports,Singen (Htw) Bahnhof,"Aalen, Hauptbahnhof",142.8618068752355,91.65087945577606,Hilzingen Airfield,Bartholomä-Amalienhof Airfield
Stuttgart Hauptbahnhof (oben) Gleis 3,Meckenbeuren Bahnhof,Avion,48.864166,9.224722,47.671299,9.51149,,,,airports,OurAirports,Stuttgart Hauptbahnhof (oben) Gleis 3,Meckenbeuren Bahnhof,134.32804296213433,86.17616942087686,Pattonville Airfield,Bodensee Airport Friedrichshafen
Wangen Bahnhof,Pasing Gleis 3,Avion,47.753962,9.86219,48.228675,11.422134,,,,airports,OurAirports,Wangen Bahnhof,Pasing Gleis 3,127.51998866153677,81.80856286682166,Wangen-Kißlegg Airfield,Dachau-Gröbenried Airfield
Wasserburg (Bodensee),Geislingen (Steige) Gleis 2,Avion,47.600278,9.741944,48.678177,9.845909,,,,airports,OurAirports,Wasserburg (Bodensee),Geislingen (Steige) Gleis 2,120.10487836487577,77.05150851608066,Wildberg Airfield,Donzdorf Airfield
Albbruck Bahnhof,Friedrichshafen Hafenbahnhof,Avion,47.6333,7.9412,47.671299,9.51149,,,,airports,OurAirports,Albbruck Bahnhof,Friedrichshafen Hafenbahnhof,117.69488401512909,75.50541228176218,Hütten Glider Field,Bodensee Airport Friedrichshafen
Blaubeuren,Geisingen Bahnhof,Avion,48.419724,9.798333,47.843676,8.564344,,,,airports,OurAirports,Blaubeuren,Geisingen Bahnhof,111.75448397609858,71.69443648770864,Blaubeuren Airfield,Blumberg Airfield
Eriskirch Bahnhof,Geislingen (Steige) Gleis 2,Avion,47.671299,9.51149,48.678177,9.845909,,,,airports,OurAirports,Eriskirch Bahnhof,Geislingen (Steige) Gleis 2,114.67270661815611,73.56657906690694,Bodensee Airport Friedrichshafen,Donzdorf Airfield
Esslingen (N) Gleis 5,Lindau-Aeschach,Avion,48.762222,9.333889,47.600278,9.741944,,,,airports,OurAirports,Esslingen (N) Gleis 5,Lindau-Aeschach,132.69659608442248,85.12953880351212,Esslingen-Jägerhaus Airfield,Wildberg Airfield
Grenzach Bahnhof Bstg 2,Markdorf Bahnhof,Avion,47.56028,7.748333,47.7072,9.391,,,,airports,OurAirports,Grenzach Bahnhof Bstg 2,Markdorf Bahnhof,124.16307588175498,79.65498511743743,Herten-Rheinfelden Airfield,Markdorf Glider Field
Göppingen Gleis 6,Langenargen Bahnhof,Avion,48.658611,9.624167,47.671299,9.51149,,,,airports,OurAirports,Göppingen Gleis 6,Langenargen Bahnhof,110.10164764299304,70.63408378155901,Göppingen-Bezgenriet Airfield,Bodensee Airport Friedrichshafen
Inningen,Lindau-Reutin,Avion,48.425278,10.931667,47.600278,9.741944,,,,airports,OurAirports,Inningen,Lindau-Reutin,127.46210451196578,81.7714281466976,Augsburg Airport,Wildberg Airfield
Langenau (Württ),Sipplingen Bahnhof,Avion,48.486668,10.283333,47.802587,8.979378,,,,airports,OurAirports,Langenau (Württ),Sipplingen Bahnhof,123.06637951783974,78.95141578391666,Günzburg-Donauried Airfield,Radolfzell-Stahlringen Airfield
